front_id,target_value
148596,0.9151475192901307
173953,0.7243233111557356
101077,0.6398019725755096
101087,0.8433114752499009
150109,0.5438630866034487
148987,0.8223021142120721
174097,0.7757420116193158
174098,0.7917528088546745
174121,0.7773184019257923
149851,0.7892067468464284
149771,0.8829770858825188
256097,0.8008719201360872
220812,0.7385985557895628
174168,0.85936296586436
256096,0.7258160143768272
173938,0.6440814704579753
149569,0.7358030865031591
173916,0.6574685232696753
206366,0.7733210406376878
174250,0.6574783692503435
220875,0.7548240862706063
256153,0.753024351764452
175657,0.4645847846317231
206147,0.8698448584511033
148963,0.852210562427084
193376,0.7570455973770134
175724,0.7552570801438383
193608,0.5946959238804972
206365,0.6372764606427364
148948,0.846936762135627
149490,0.7288135729920101
206148,0.810210391270204
148849,0.8716980699089982
175749,0.8706246163959325
150068,0.7575673028479755
193459,0.8223779034199973
175935,0.5028100979612345
149563,0.720030215617068
193574,0.7128125556287386
175941,0.7857995988104088
101343,0.5791285121847644
101344,0.5236139814722718
175923,0.8626309245260292
193591,0.5804406464090105
175751,0.5169656829081581
149507,0.7358003965415562
175750,0.6802501479432922
150067,0.8210795695302834
193409,0.6468067418378484
175969,0.8308724541177055
175942,0.7793069289618747
175991,0.7502563711438351
101498,0.7538393938044169
175943,0.6421213265592015
206364,0.6735773596362125
174251,0.6871760360265539
206387,0.7892953679836281
173908,0.7700878502424461
193394,0.9002164134823308
176038,0.8013085960276501
149505,0.8778316731787451
149509,0.8475787385953614
176042,0.6053602901703179
206152,0.8414194186798741
101367,0.8670478623485334
148967,0.9235002762684218
193632,0.8617119055109475
101468,0.8769029571218517
101469,0.8678077101692253
149700,0.8712283096658043
193396,0.5548188083712804
150063,0.8658867796101876
149421,0.8638329332993613
149420,0.8419530039968157
101417,0.6883780053577911
101389,0.8690192332845763
193524,0.513888208572231
175797,0.8706006389763595
175654,0.7694996080024629
175651,0.8097013192484899
193458,0.3909698614456504
175968,0.8557886016732916
193577,0.758036809539583
256098,0.6542535941557264
149501,0.686424862484579
149694,0.9594256076123798
175700,0.7798883640050387
175795,0.7946375842396615
220882,0.7068076158470513
175699,0.9289812295049593
175698,0.9708653925053351
256095,0.6865529926037424
174203,0.7577636328399796
101501,0.7326665045242851
149567,0.7790163812653994
174379,0.8571534160255013
193770,0.746518975753686
174378,0.4164607508077616
149570,0.6606815855220257
150125,0.668498170000041
173995,0.8626467172352762
149701,0.7689136281031556
149508,0.9155031975103892
149203,0.788899192629402
101048,0.8961152526395372
174429,0.7132468977399075
193546,0.7537021800946726
101046,0.9124450793740537
148610,0.8323643087867466
150070,0.8611582866093204
193426,0.6530735828742726
173954,0.7949300947626929
206246,0.7351805978994013
206413,0.8543046769499688
101365,0.8697017415582552
175904,0.6816121516298157
101030,0.7386763616750148
149195,0.8584558206838864
256022,0.8139967444987258
206045,0.8765455180836629
101465,0.5586449396954873
101464,0.5706999761247377
174070,0.7769336672819839
174069,0.8950988797163622
150069,0.8611582866093204
149191,0.824360391245011
149188,0.8336409054843413
150001,0.6889368300527171
175883,0.9150780487425646
173996,0.8052471589711666
100990,0.7645038548221659
175754,0.8595569219554909
193768,0.8174615750985155
206386,0.8478319433294912
193795,0.9399237335780949
206156,0.8629640794237587
175793,0.7893728020260875
100974,0.798551754282928
149103,0.6070446496816624
220876,0.7247290037660675
174185,0.7619578981063467
174305,0.9281549586678075
173919,0.7709428673424472
258800,0.8171342519286048
150132,0.6424459780905905
148832,0.9736551437991884
256076,0.7666407290669185
149093,0.9245328295955353
148762,0.8240220356685259
258776,0.7803212633223344
175832,0.5844873641564982
148828,0.8026868480620929
258760,0.8847565462510762
150066,0.8165190873371807
193496,0.8180606906597615
220894,0.7545351281543649
193885,0.8431202122028172
193886,0.5177341821553361
220888,0.9073550593720384
193461,0.9543207801288601
258721,0.7318993520700757
206212,0.8714881453565961
175798,0.865043401880056
206192,0.7883621707140529
148826,0.7578727958746228
258751,0.7375950477814867
150133,0.8182166007259133
193498,0.8664024596355216
101458,0.5777464180224026
258828,0.7803212633223344
258830,0.9050972628977756
149510,0.8586169945498607
173956,0.8977345188754764
256175,0.8433794362172153
193538,0.8552798733115192
256041,0.6971808950703879
174337,0.8854594885676985
149566,0.8729646613136248
174336,0.7894112731100964
149929,0.8296427302080087
149930,0.9389713609816435
174330,0.9018309257705475
256048,0.8680206269110854
206412,0.8260406457301321
206155,0.8260406457301321
101438,0.6827106707226371
193797,0.6848347328158101
149120,0.8694586100777622
149935,0.9320490845752628
256154,0.8034490986961808
205927,0.9423707733558989
193825,0.7972746409658115
149996,0.8152178630945018
149932,0.7946036904135763
256087,0.6299398544133368
149109,0.8917906999709746
100977,0.8530896103657651
174180,0.2451826068474073
175788,0.8359341454669708
100980,0.8096922914715533
174036,0.7311657938360024
100981,0.8182972224049511
175859,0.8285422561164962
148989,0.7359406417136647
206193,0.8144383883382972
101530,0.8780468926959595
148978,0.8492181623891183
149773,0.8580729693141101
101334,0.5729289384579884
148599,0.7852665979502462
175970,0.7539158062055641
176106,0.8006904746029931
101529,0.8919839794010105
206360,0.7821722154136103
148707,0.7884238602645915
206276,0.8853009821081917
149281,0.5536760236184912
255979,0.7594676064278033
148711,0.7269693070049345
193711,0.5560130483518704
149279,0.9510547509866566
255989,0.6614800445433263
149277,0.920099029557386
148712,0.8580729693141101
220822,0.7955399374652734
255997,0.8311734074744566
175650,0.8201136763282686
193669,0.6901418176469037
173884,0.7898737369047616
101316,0.4036482887003346
193578,0.7995742442542008
101531,0.450199831924435
193382,0.724495119981863
148856,0.685986722672973
101286,0.7943280935950319
206042,0.766555077468553
101318,0.8828934140307164
101252,0.7763197619830066
149685,0.7290700348827654
149457,0.8559572562177515
193612,0.5517769013957807
175659,0.7614456066552194
176019,0.7868017837588213
173876,0.7353722675599722
101236,0.843645312927789
255933,0.8398724134567089
193597,0.8371156025481855
150053,0.8589646708948118
255938,0.6531138875267478
255939,0.8323862888618401
101284,0.810858128724597
149772,0.8748059389158891
206326,0.9446578152755016
176267,0.8301585003859151
206249,0.8695790963203105
193694,0.6073245965873582
148853,0.8119523565849859
101285,0.8223702301029165
206093,0.6807425703473504
148854,0.8303813801669405
206367,0.728264266681497
174125,0.8495282822988998
149352,0.8010160457815723
149640,0.8904050132228096
149702,0.803933736069403
148568,0.5935645438745876
148570,0.835383975975127
176112,0.8159591413031393
206090,0.6566407308811336
101347,0.8888427006418312
148577,0.8214372872782305
193638,0.6850691797110695
149423,0.8834244017681699
206489,0.9820110834943423
220835,0.8607364800807505
206490,0.8379083793200193
256004,0.9158774991635362
101091,0.48263253491238733
193552,0.8400241722632006
101474,0.8006249151691133
101089,0.952662473840298
101473,0.500171031089818
101349,0.6896051023097733
149419,0.8412408387684426
256006,0.6839358095941
206411,0.8257000805984035
149853,0.5438420290787624
101470,0.8088455476577989
174035,0.7618748458210339
149857,0.9199207415338244
150071,0.8578990077731641
148567,0.8851771153697607
101095,0.8948721505179891
101569,0.6251065621002863
101307,0.7037711095155261
150073,0.6417717101236627
173939,0.5853654732957627
174231,0.46996204673035186
173868,0.6796376529958873
148844,0.8241997438558778
256128,0.8017609293140459
101142,0.7373164670455995
149703,0.8914436210116244
193398,0.6645340091341515
149834,0.6157709976611773
174584,0.42699452308788827
193400,0.8302076492289079
101345,0.8257870226778871
176041,0.8296179598128126
149847,0.731305492357979
149848,0.7662875155766298
176043,0.8297185359259719
148510,0.786509375982436
256143,0.7037919842042089
205992,0.8398569476147927
148831,0.8715338036686882
256167,0.6213249454355887
206049,0.8137762357146366
206223,0.8448374653559396
193503,0.8167783073662965
148847,0.7512874536019482
148965,0.640874087893758
193615,0.8184916800472987
193504,0.8964376535319859
206025,0.7283215684705289
193342,0.736656122928008
206007,0.4409175939857595
206224,0.7163518431223534
173921,0.8126062480211841
149070,0.9075396871438993
193614,0.7654435462504261
256112,0.794295858942541
148988,0.9751231317292622
193505,0.9184569861942787
193579,0.788710915081351
193780,0.8102304374512694
148992,0.664687866151713
148837,0.8652687253119368
148720,0.9581258245339872
148990,0.650734607852338
148981,0.733516292230712
173866,0.805304996824959
256089,0.7989039759966208
193453,0.8663050480356838
148741,0.8001370645885787
256146,0.7459951701097753
193449,0.5463438481311568
193748,0.7201659098785328
193412,0.7623143487804296
148736,0.8023999112966791
193550,0.6205698845045045
206295,0.9597897960577931
173959,0.9229252909752235
148946,0.8598303580481951
193792,0.7977847301816384
206044,0.8302241619829138
193347,0.868416620468786
256179,0.8972119692883043
193828,0.3994197947492561
193827,0.8315860554608192
148753,0.33052784860454193
173958,0.7342324494701973
256126,0.7647439578763983
174038,0.6949741760103726
193349,0.8721491080596051
256111,0.6721077314683387
193692,0.7951684278453703
193460,0.7888721352354481
148855,0.6754703771706785
256144,0.7358507473837774
193372,0.854743647888525
193712,0.8532937247991363
256165,0.8230141990999646
206051,0.6557069577048159
149356,0.8661425718293545
193883,0.8012770991815956
206555,0.7846668559832037
206144,0.7827072259426572
206388,0.8775886239805804
101439,0.9160779765625036
220877,0.730212845840027
174186,0.663291148865038
175831,0.44748363461644686
174187,0.7993822126146503
101423,0.8450205583609618
220895,0.8616115169977907
101402,0.8315855685348952
101401,0.8716954716242147
174201,0.7768811375684992
174204,0.8707342707843331
175756,0.801914233399524
175753,0.5457028605642303
206158,0.7750182417133894
101371,0.6547531419782853
149623,0.7662022438803247
149627,0.677437353856299
149633,0.5760112027197976
174221,0.8353701270296209
175715,0.8274236661163668
101467,0.6848948681755805
101475,0.8537873940375962
149500,0.9552839678983546
175924,0.7094356169516742
149347,0.6924256879525286
206343,0.72934355766859
149355,0.7735321519737491
149357,0.5513872872839465
255905,0.7807840079998527
255900,0.5606494890049041
101563,0.44172914205309083
101562,0.8275141102203117
176067,0.6983602624108617
176066,0.44748363461644686
176045,0.6790383208225282
149639,0.8414108445705938
176044,0.8016558869067522
175994,0.7608570348705075
175993,0.3935129500085152
220815,0.7008105353531806
175987,0.6948139184102281
175985,0.7551057904725852
101533,0.6061230385021127
101532,0.8378693248560836
149495,0.8749519370943731
150074,0.831155530659339
101505,0.8571606291666728
101504,0.8752134948249202
149426,0.4708286797619322
175686,0.6144995388315335
206486,0.8800965893602747
150056,0.9634338100812296
149855,0.8796432426928168
149856,0.6477797115357834
101032,0.9271865335003288
149999,0.8090218225541056
149998,0.8346839662192062
100992,0.8458677116759349
100987,0.7676805952705036
206442,0.8362815787701725
174362,0.5885863997433566
174359,0.6823461465343369
100985,0.6326135015942546
101104,0.41559755163229867
149931,0.5397029168608534
138048,0.6901074420576008
258848,0.8264931001588006
258837,0.5135349080010746
258813,0.8849771322482083
258784,0.7552804067636409
149995,0.8067610573535494
149993,0.6946001724076963
149975,0.390072607465716
258723,0.8766644767703617
174307,0.7107080327213315
206429,0.8265989777668113
259113,0.8339184556959763
255936,0.5968588304065048
101135,0.9476632240604702
206454,0.626246038257966
175667,0.8064761481334389
101319,0.8421082408551047
175665,0.4052104946918345
175663,0.8278722821785001
175661,0.7066148378943102
150045,0.885129367961891
149692,0.6974068042608488
175653,0.8276661898485771
149693,0.8304778024023857
175639,0.709213894353338
149733,0.8483160569161413
101144,0.8569883201226183
101253,0.7249397290672146
149759,0.8673154687869356
149763,0.6438350639417976
149765,0.6660078360490816
101213,0.8459373194534915
101212,0.8153997943074399
101210,0.5918370654582291
149774,0.8003095662644084
174282,0.786142959462045
149775,0.6912245315581582
149776,0.7990135904057591
101183,0.9281042655989298
101251,0.6017096929844864
206094,0.838786374273049
206390,0.6154946542674817
205962,0.755742648666345
149098,0.8526670325748006
206323,0.8126788784541179
205965,0.715997451584301
255988,0.7842017695894309
176151,0.7814467622434873
149078,0.8321160595198408
149080,0.8820917393199829
256005,0.859351378052056
256049,0.8504113162313037
148689,0.5227912350928862
149126,0.814844018664082
148690,0.8390975726895534
176131,0.8735572982417085
206327,0.8215019893896133
176132,0.8300864079838419
194269,0.7474777828955551
148554,0.7429098946057691
149264,0.8737563352476189
148576,0.8599166851516601
176143,0.7550883817905757
148575,0.7839038505607101
149282,0.801610827578308
148623,0.8047503463417796
256003,0.8534228437562944
193888,0.6961143934864632
150134,0.552722234697152
176153,0.8227233003450684
174047,0.8758594378624929
149284,0.8799517803824347
149110,0.8676350472428883
149283,0.9438718244141505
148621,0.7582325803436103
176154,0.7564784469914835
150135,0.754396799029307
193907,0.575175461171507
149285,0.7891171886671188
255963,0.9164528089579373
176102,0.8698796814201647
149111,0.8083422657788106
148612,0.8037680261514372
148613,0.7382157627703122
205958,0.8388151601963382
148618,0.6300823065305363
149097,0.7797946619792455
256033,0.9721768186967729
150003,0.7183614769845144
175708,0.8208636444479787
149131,0.8317965235823431
174001,0.5615957500526233
206452,0.8667601027511068
193403,0.7162853181653726
148864,0.8230552859719611
206159,0.5566706295340113
256079,0.9192408335147354
193466,0.8537642103879752
220908,0.948059019722516
256078,0.8596706456496599
174380,0.7621801799400298
220920,0.6383865827723864
206187,0.4523732107405729
149571,0.8737278626941343
205981,0.7753098410529694
205963,0.8351417835987515
180239,0.7052580078000076
101376,0.7605402021633247
149573,0.8158911921267286
150060,0.8775736154776453
150002,0.6443760312625706
193771,0.8429779515356421
175796,0.7618362049470864
148862,0.7619847865331788
206050,0.6646694835316579
206039,0.9255862953442862
149130,0.8370330672747792
256181,0.8549227439626481
175624,0.6950441943248238
149852,0.8902294625295063
206474,0.7709197132742679
101098,0.7444902178578183
101130,0.6600718472959394
101254,0.8194395032006181
149824,0.781989858280444
101248,0.8464059139802912
175634,0.7627915700618746
149100,0.7624039217122814
148721,0.8460418964284177
101211,0.7724641071170775
205924,0.6096615059552455
205945,0.6331683503155056
149107,0.6260602595211706
205957,0.8287342102340526
149778,0.8561616199866597
149806,0.856912713017483
101175,0.8267248120250384
256125,0.8366174217164477
175704,0.7838486606262378
193340,0.8121991037407117
175648,0.5152135901558468
150792,0.5799651534595525
174232,0.7958608304321065
193393,0.851711628718083
149641,0.829017532258065
193384,0.7971139800585324
150004,0.8568871067059555
101404,0.7920389011984866
256145,0.41733899391506096
175669,0.7330051893476497
256186,0.6669852183198606
149645,0.7875307808997103
193360,0.6954711616973989
101051,0.21264667933823447
148995,0.8158911921267286
193796,0.8959870967492592
149121,0.7193173199143407
149116,0.8813546084381446
149114,0.7630537527312442
148996,0.18192273146912746
149113,0.8847848510524123
149860,0.6350597886379177
101405,0.6318198153386586
148605,0.7836771921659218
175800,0.826587223032047
151351,0.6393840506963696
149425,0.8108683436196861
206008,0.9147915126649044
149428,0.6919753188327148
193613,0.9478206379603065
258734,0.6553682117400679
176017,0.7981642849314458
258737,0.8578968277555549
101534,0.7283436229437705
149424,0.7644148582750602
176342,0.8097629255284561
174126,0.3369925990544377
193714,0.8941690066505629
176128,0.7459363377191485
258780,0.7247982825963438
206092,0.8072522231068473
256001,0.8524180314393888
175971,0.8018256847210653
174341,0.7129248339523432
101507,0.8921327696699991
220811,0.8912469066560604
255981,0.7426197542575167
255980,0.6607068052180459
176046,0.7687185035623548
174145,0.7788662350264859
255940,0.8366224225817008
193884,0.9052770359525539
206332,0.7496545572224788
206002,0.791167271823148
255917,0.7353691696964686
173878,0.7652887693952295
174147,0.8180987906026888
255913,0.8229497025227678
193695,0.7484014805031779
176085,0.82978464083669
256168,0.7878930945116351
206344,0.899473692088091
149358,0.67402227233003
174308,0.4908649967242633
206278,0.43512531230626544
149987,0.8953737934118855
174144,0.5615957500526233
149416,0.8801242922801451
176068,0.8635835114305849
255972,0.7015386136261041
193581,0.83932939548819
175945,0.6670948258011429
101180,0.810191827718201
175944,0.6932523474145434
149513,0.8103210482205256
258806,0.671272616924672
193576,0.8587031628179673
148752,0.7484043966869961
150494,0.7350702911311922
175861,0.7814467622434873
258817,0.7446893886723609
206048,0.8357467435211509
175835,0.6425645663767362
256190,0.863389274468121
256188,0.860325165725981
193857,0.4189757061776845
193507,0.8613204652618457
173920,0.758392340318706
149205,0.7389229197379924
206244,0.8452702058055607
148602,0.7820284992552847
175830,0.43885515132879865
101179,0.7031997775150552
220887,0.7527374592348988
174339,0.46437500820122224
149512,0.711909878641393
175885,0.8292924805145014
205993,0.7821718218242226
220849,0.8227406421861702
220830,0.9232708561729037
175926,0.6691796488550932
175925,0.817145950416529
256164,0.877766441861603
101477,0.7257774564917098
193551,0.8555203742324462
193549,0.8003371915998106
175918,0.8396197080787757
149938,0.9204526682615305
206088,0.7605803176518044
174100,0.8741942548110395
193749,0.7413428888803643
175905,0.8245013824344034
175860,0.7694508667224622
175670,0.8664591601036604
176332,0.7842291489400532
175906,0.9249275205904903
149944,0.7309336138070187
149925,0.8274215038337456
149801,0.8461657387198311
149866,0.8071570932312042
149865,0.892925943712455
256192,0.7265365065439076
256178,0.5038789231983924
149863,0.8746556210585527
149937,0.7994518257954057
150138,0.6626081562810885
149936,0.8248143424689018
150140,0.34543799268333863
173955,0.6267015421936547
149007,0.37870037820911284
149833,0.7067583787379607
149940,0.702235290482032
173957,0.713455849214653
149291,0.7919980038353658
149783,0.6749294314271741
149516,0.791656867098048
149518,0.6724717441371513
220874,0.7473646955114346
149207,0.8389830003021616
148880,0.5177981243209788
173918,0.7606554289985509
149208,0.7612499404247565
220878,0.7168501134220875
206151,0.7891727766676094
149204,0.9809079581400043
173922,0.5129312605634994
220896,0.8287233221814472
148877,0.6223850230027628
148876,0.892925943712455
148879,0.7343221087384568
149515,0.630545735995609
174310,0.8219504660166149
206054,0.8467328561890554
149326,0.7848656445999005
149359,0.892925943712455
149360,0.7613898109978942
206096,0.8927460071263711
149407,0.833502052056963
149427,0.8285925619989692
149429,0.858211850261452
149430,0.805571802522936
149432,0.918698013629378
206099,0.7795259770149447
173891,0.667995575394904
148955,0.7319332594309583
148984,0.8496172334854112
220828,0.6645743987617694
150072,0.8321437629122274
206052,0.8529461844562806
150007,0.7598823169539839
148875,0.8832449403347448
148873,0.5576625249236502
149705,0.5768139953587493
206198,0.8423708677547362
206162,0.8080858899551315
206197,0.8241507148674877
206196,0.6956233181095337
206195,0.7725141930275616
173857,0.9128930797497279
148998,0.8930804894284758
173852,0.8612112625750227
149003,0.8811012233216099
149004,0.7931429695547172
149769,0.7471331968046655
150011,0.8407990295344712
149780,0.6864298294812363
149002,0.4970364969323887
149648,0.8409716758160203
149647,0.7212850395744331
149646,0.6537691782612628
148872,0.6997169562976161
220910,0.7482141027350503
149564,0.8117644155640255
220922,0.6743310987679031
149142,0.7063321910097851
149572,0.8491456413933455
149137,0.8184207315776368
149631,0.6833862449460927
148868,0.9045797236435782
149634,0.5918090313220185
148994,0.7034990842710294
149635,0.8075913854019139
149642,0.8452537969256165
149643,0.8344032637511325
149644,0.5536735826807748
206154,0.9076163674079318
148870,0.7434822904235995
193751,0.7426638800579372
148691,0.8691309976010007
193750,0.8676025248714625
176018,0.6970558556557572
176021,0.5450338730328267
193769,0.7451207300699121
206363,0.6508511896037166
206294,0.7594870561417962
176035,0.9686991916981029
193800,0.7326450927493705
193803,0.6361224818331083
101320,0.5028105169464068
101564,0.815309932313437
193718,0.7848194888156579
205999,0.8795945946616075
101584,0.7357390533873
193830,0.7943026510781634
174253,0.9357642448718206
175652,0.7934516352773062
174254,0.3743586929511808
256139,0.6447594128094839
101890,0.7360776506695647
101053,0.7829387750471675
174154,0.7308640658613604
193856,0.6520068986152301
175647,0.8165583228827352
206296,0.7516272906505471
193717,0.5892289254441292
101338,0.6961992808030938
193693,0.8300767512831894
174361,0.825091813050268
175720,0.5021441460243069
101503,0.8430636645338981
101346,0.7175723559828213
193580,0.7215933650059999
193582,0.8359299950871972
193583,0.5357049204309419
101506,0.6229051443838705
193585,0.4799815337245879
193593,0.8220669954171542
101509,0.64306966561993
101510,0.8389710122142444
174365,0.7325541771374944
174381,0.8933285844224426
175995,0.791239644756819
175996,0.6760071828304347
100988,0.6438076295083037
101537,0.850097718428879
174234,0.8049574722696601
101001,0.9352157010973787
101002,0.5447465109101319
101003,0.9357681355612278
174235,0.7969674698997916
206280,0.8465711972844338
148636,0.8131875912476797
174149,0.6062578786567223
175722,0.5904592588802379
174148,0.8127913948017726
206410,0.896756997476809
101149,0.8015205652661973
101174,0.8194955295803387
101182,0.7746767910330868
256052,0.718696403134284
256050,0.7880536529146516
256044,0.8587344642190319
206319,0.7497725898426236
174209,0.6280396573730725
150855,0.6350847518288056
148585,0.6033071515194771
256007,0.77021948881769
148581,0.5622750064418516
101255,0.8661149442957524
256026,0.77021948881769
256019,0.6099624978837712
101217,0.8081716794986858
101216,0.8335304917251298
148629,0.5520339796744345
148632,0.8302670725168494
174280,0.6518269249121366
101214,0.7377208004716984
148633,0.9289191690369044
148637,0.9178915450088807
174061,0.789934125434971
148598,0.6246338729990416
148580,0.8743247038629072
174102,0.6516752509971974
176155,0.885408798967236
255918,0.7384906182502402
255932,0.5990702721053487
101096,0.7411795381386532
101314,0.8640228962066878
175642,0.7235294642298907
101099,0.9263820607524675
206476,0.7664351763279081
175632,0.5529570815072771
174043,0.6814110750294003
174044,0.8875312358726809
193891,0.734385684087702
101100,0.7102220477241986
193902,0.5806265301601318
206298,0.8418523686061042
255965,0.8316460509639674
101108,0.8678980333224674
101109,0.7830135059643384
255983,0.8290804569327781
176134,0.8776635301128946
174114,0.6963246513735882
101146,0.6493243639053599
205954,0.7384530947029802
101147,0.838589543020661
205950,0.7860515857754005
101290,0.7888597215278017
255916,0.8199595785710198
100986,0.7075466856881027
206281,0.6862373632064085
148635,0.7351314760659449
175889,0.3797488340689465
148731,0.8293265218431431
175888,0.6799865577910342
101370,0.6117531349697114
175887,0.672701551648068
193502,0.8801417970964145
193501,0.9351161312067755
101374,0.634180096243779
148758,0.8572951758016902
148756,0.8290502515376084
148751,0.589728953386822
206243,0.8773371371355579
175880,0.8059852558306368
206432,0.924635215305892
148727,0.7748264121753359
148744,0.7783846744728116
100975,0.5098841320928251
174306,0.7931529276548495
258796,0.7542570289052022
173993,0.7429390538426695
101444,0.5996075219531668
148728,0.8174007780027849
206250,0.3728562834212139
258794,0.9199099979537987
148729,0.9478161182165846
101441,0.7645802824529312
193467,0.7852894621249332
193464,0.9139880876962301
258786,0.8522686223885234
175862,0.7653262818565046
173980,0.5178809474362288
148733,0.7737926430477499
101403,0.8099439438427553
206416,0.5959610805789141
193534,0.8110449490294948
175833,0.8103106500022863
174171,0.7695405350537742
101351,0.7218482018968017
101350,0.8241312231752965
258725,0.8398131124355692
174342,0.8722634885880725
258766,0.8345917406485117
148719,0.9429447121119604
175921,0.7799503342610699
206495,0.8252424343028069
101353,0.5744942815217099
206247,0.776462990340624
193402,0.7316746989189886
175838,0.7860413322231138
175827,0.7054584642739652
256099,0.7442608486988929
101348,0.5068689986191646
174004,0.5974237740659857
193410,0.47666433554076015
148723,0.6024797167125475
174309,0.6976954091044688
193364,0.8909964539966311
101418,0.6621738136514772
149288,0.7462155351648758
101291,0.8289115247762259
206203,0.8938585757342267
176135,0.6118295441150124
176129,0.7646476239869634
255968,0.709543252365998
174128,0.7259515510216367
101292,0.8391990883189235
149286,0.7008517281207133
149714,0.8148724212007591
149575,0.8453911230887571
149576,0.9213833706302894
149712,0.7705267613439969
149711,0.7609035117624778
174143,0.7558152326576559
176137,0.6716474688382869
206325,0.5474627924409198
101260,0.6704164812147398
206153,0.6246317327658172
175799,0.8474365583783645
206472,0.7850904148792179
149202,0.7879391450179064
148606,0.8054983582592102
149764,0.8769136854897365
149559,0.4054568749515828
174074,0.7064841726746537
206473,0.6852730772282076
174072,0.7457263696062688
175761,0.6830299745446162
175762,0.9583170055018287
174206,0.7244902106451617
101379,0.884179315836627
101378,0.8474289593550018
206392,0.8419641206103857
175763,0.7905588815723693
101218,0.4433299869734763
148564,0.8045174132476619
175759,0.7961374380924513
148593,0.7686516312917224
206494,0.8068572078596254
175803,0.8199744671975074
175757,0.35295729464881226
148579,0.872842866251274
101287,0.762656469197841
206475,0.9599325555512523
101259,0.8688401285930616
101397,0.31597331238204773
175758,0.7165768265129369
149215,0.6819817156081479
175802,0.824296122513238
149213,0.9260753701395223
149212,0.7336596782746493
101407,0.8341529504633358
149211,0.8214411986672753
101406,0.8098273777103171
101257,0.8742882349294286
149708,0.6580223200577882
220829,0.8153288990957668
149577,0.8420159646572851
175907,0.8729742298714777
101538,0.8365084216462598
101356,0.7748089649999483
206104,0.918119298153992
206201,0.9636897816601169
150078,0.4864047005523718
150081,0.6001029826631336
149486,0.6865927492143742
206100,0.8110064047905106
101539,0.8792810782891475
149438,0.7843731811420068
149437,0.454081337315386
149436,0.6541181326384408
220858,0.8485931293725962
101322,0.5961448767816612
150083,0.6114140026411187
150082,0.8724089984285779
175999,0.6719451039780407
175997,0.6303145482575028
174228,0.4365416535052403
220831,0.6542645047509689
101481,0.6717963422021602
101480,0.7791395839796507
175947,0.8375520774759971
101479,0.767153308846257
101352,0.7374926169847216
101508,0.9080649883370361
220840,0.6538265366642619
149503,0.6411652031005964
175703,0.7467026946736328
220816,0.7602936593223797
149638,0.8178468279713185
206106,0.4419880641018585
206202,0.821313664010877
174172,0.7229836116774235
149626,0.7545351322058309
101355,0.836049342985248
206097,0.8687211837904989
149292,0.7076193823535357
149649,0.870882009328095
206157,0.2563816132858063
149361,0.7447867779674903
101674,0.5438182548918683
220869,0.7465919792632061
255907,0.3210285776976981
255909,0.9139917648397458
101375,0.7724176061860951
149520,0.5089625107891403
149362,0.8976057916391522
221020,0.7534317265436956
149578,0.767304406419388
220879,0.7922873114191455
149521,0.7646315522328911
149523,0.8049699625627375
220884,0.8344578005025449
149525,0.814986875684365
149293,0.8810601392545264
149579,0.8237191418603148
149364,0.7893027404624592
206095,0.8241326674609727
175863,0.5821073220260601
149511,0.9097418945315088
176023,0.8035228347158112
101560,0.732541791082342
149422,0.8704818997690019
176048,0.7152357568252525
206200,0.8621095282244297
176069,0.7512056528088299
176070,0.6800817165483014
101443,0.828192619164624
101583,0.7910964472981294
101442,0.8585864651536853
175866,0.7573476917204123
101587,0.6495386522051061
174252,0.755471784226669
150085,0.8542012640793067
175865,0.6739929020404313
206389,0.7903662410407616
101546,0.8826339176203806
255911,0.77231306012211
193514,0.7863731816431322
101035,0.7534894110841971
193617,0.7437451076584656
193605,0.7633230604746934
193603,0.8582610041527167
206256,0.8005869200882639
206255,0.8462993051731956
193596,0.6800008008889126
206010,0.8276911224933298
193584,0.8659232268821344
193575,0.7547502555662223
148916,0.8047172422762326
173888,0.5075428703628279
206012,0.8489488254283244
174356,0.6912462387930278
206056,0.9110908331259494
193555,0.6145076837141772
174344,0.7885154835066216
206055,0.9581158653657144
206254,0.6931349678673919
150339,0.6826682849682442
193547,0.6586882048949487
174338,0.9124495704297958
174335,0.8265277305738267
206059,0.9133574891393177
174383,0.9401688245948089
193636,0.5860631561066619
100989,0.7558347242819468
150153,0.7353509008582755
149869,0.9835119413661981
193787,0.6129993052865316
193772,0.8497084435803276
150154,0.43737898986442914
193753,0.6277759221296696
193752,0.6765483723525708
193719,0.5895214905976202
149175,0.7884906853604757
206451,0.4767099018496113
206450,0.6959880310958981
101006,0.5757715738502394
193697,0.8800926633123208
193696,0.7909159489199628
173877,0.8094507492384444
206003,0.8617808746731178
206004,0.6663374591887564
173880,0.7963965540957139
173881,0.4744869849295328
206415,0.6553609499910289
206279,0.6968316826798735
173883,0.7650028271536746
100997,0.8069071394454657
206013,0.7950276904709793
148886,0.7696204248926889
206427,0.945009405059276
148884,0.8384011633541993
193366,0.756876945140738
193353,0.7711934368413529
148851,0.8375810496819233
149950,0.6251179147919435
256114,0.8260430137630609
256130,0.761759899485285
148725,0.7481896976108391
148734,0.6972262900176098
148738,0.7656551314640592
206434,0.6099650185518021
206418,0.8670344406705545
148757,0.6081457894533524
148759,0.5516483076540748
258730,0.7322247979000268
148766,0.5919762323568717
206431,0.43757571990606847
256140,0.8299360160479877
